MONDO:0012772 {'OMIM:611961'}
MONDO:0012773 {'OMIM:611962'}
MONDO:0012774 {'OMIM:612001'}
MONDO:0012775 {'OMIM:612004'}
MONDO:0012776 {'OMIM:612005'}
MONDO:0012777 {'OMIM:612006'}
MONDO:0012778 {'OMIM:612007'}
MONDO:0012779 {'OMIM:612008'}
MONDO:0012780 {'OMIM:612009'}
MONDO:0012781 {'OMIM:612010'}
MONDO:0012782 {'OMIM:612011'}
MONDO:0012783 {'OMIM:612015'}
MONDO:0012784 {'OMIM:612016'}
MONDO:0012785 {'OMIM:612017'}
MONDO:0012786 {'OMIM:612018'}
MONDO:0012787 {'OMIM:612020'}
MONDO:0012788 {'OMIM:612030'}
MONDO:0012789 {'OMIM:612067'}
MONDO:0012790 {'OMIM:612069'}
MONDO:0012791 {'OMIM:612073'}
MONDO:0012792 {'OMIM:612075'}
MONDO:0012793 {'OMIM:612076'}
MONDO:0012794 {'OMIM:612079'}
MONDO:0012795 {'OMIM:612089'}
MONDO:0012796 {'OMIM:612095'}
MONDO:0012797 {'OMIM:612096'}
MONDO:0012798 {'OMIM:612097'}
MONDO:0012799 {'OMIM:612098'}
MONDO:0012800 {'OMIM:612099'}
MONDO:0012801 {'OMIM:612100'}
MONDO:0012802 {'OMIM:612109'}
MONDO:0012803 {'OMIM:612119'}
MONDO:0012804 {'OMIM:612124'}
MONDO:0012805 {'OMIM:612126'}
MONDO:0012806 {'OMIM:612132'}
MONDO:0012807 {'OMIM:612138'}
MONDO:0012808 {'OMIM:612158'}
MONDO:0012809 {'OMIM:612160'}
MONDO:0012810 {'OMIM:612161'}
MONDO:0012811 {'OMIM:612162'}
MONDO:0012812 {'OMIM:612164'}
MONDO:0012813 {'OMIM:612165'}
MONDO:0012814 {'OMIM:612198'}
MONDO:0012815 {'OMIM:612199'}
MONDO:0012816 {'OMIM:612201'}
MONDO:0012817 {'OMIM:612219'}
MONDO:0012818 {'OMIM:612225'}
MONDO:0012820 {'OMIM:612229'}
MONDO:0012821 {'OMIM:612230'}
MONDO:0012822 {'OMIM:612231'}
MONDO:0012823 {'OMIM:612232'}
MONDO:0012824 {'OMIM:612233'}
MONDO:0012825 {'OMIM:612237'}
MONDO:0012826 {'OMIM:612238'}
MONDO:0012827 {'OMIM:612239'}
MONDO:0012828 {'OMIM:612240'}
MONDO:0012829 {'OMIM:612241'}
MONDO:0012830 {'OMIM:612242'}
MONDO:0012831 {'OMIM:612244'}
MONDO:0012832 {'OMIM:612245'}
MONDO:0012833 {'OMIM:612247'}
MONDO:0012834 {'OMIM:612251'}
MONDO:0012835 {'OMIM:612253'}
MONDO:0012836 {'OMIM:612254'}
MONDO:0012837 {'OMIM:612255'}
MONDO:0012838 {'OMIM:612259'}
MONDO:0012839 {'OMIM:612260'}
MONDO:0012840 {'OMIM:612261'}
MONDO:0012841 {'OMIM:612262'}
MONDO:0012842 {'OMIM:612263'}
MONDO:0012843 {'OMIM:612269'}
MONDO:0012844 {'OMIM:612274'}
MONDO:0012845 {'OMIM:612278'}
MONDO:0012846 {'OMIM:612279'}
MONDO:0012847 {'OMIM:612281'}
MONDO:0012848 {'OMIM:612284'}
MONDO:0012849 {'OMIM:612285'}
MONDO:0012850 {'OMIM:612286'}
MONDO:0012851 {'OMIM:612287'}
MONDO:0012852 {'OMIM:612288'}
MONDO:0012853 {'OMIM:233500', 'OMIM:612289'}
MONDO:0012854 {'OMIM:612290'}
MONDO:0012855 {'OMIM:612291'}
MONDO:0012856 {'OMIM:612292'}
MONDO:0012857 {'OMIM:612293'}
MONDO:0012858 {'OMIM:612300'}
MONDO:0012859 {'OMIM:612301'}
MONDO:0012860 {'OMIM:612304'}
MONDO:0012861 {'OMIM:612310'}
MONDO:0012862 {'OMIM:612311'}
MONDO:0012863 {'OMIM:612312'}
MONDO:0012864 {'OMIM:612313'}
MONDO:0012865 {'OMIM:612318'}
MONDO:0012866 {'OMIM:612319'}
MONDO:0012867 {'OMIM:612335'}
MONDO:0012868 {'OMIM:612336'}
MONDO:0012869 {'OMIM:612337'}
MONDO:0012870 {'OMIM:612345'}
MONDO:0012871 {'OMIM:612347'}
MONDO:0012872 {'OMIM:612348'}
MONDO:0012873 {'OMIM:612350'}
MONDO:0012874 {'OMIM:612353'}
MONDO:0012875 {'OMIM:612354'}
MONDO:0012876 {'OMIM:612356'}
MONDO:0012877 {'OMIM:612357'}
MONDO:0012878 {'OMIM:612359'}
MONDO:0012879 {'OMIM:612361'}
MONDO:0012880 {'OMIM:612370'}
MONDO:0012881 {'OMIM:612371'}
MONDO:0012882 {'OMIM:612372'}
MONDO:0012883 {'OMIM:612376'}
MONDO:0012884 {'OMIM:612378'}
MONDO:0012885 {'OMIM:612379'}
MONDO:0012886 {'OMIM:612380'}
MONDO:0012887 {'OMIM:612381'}
MONDO:0012888 {'OMIM:612387'}
MONDO:0012889 {'OMIM:612388'}
MONDO:0012890 {'OMIM:612389'}
MONDO:0012891 {'OMIM:612390'}
MONDO:0012892 {'OMIM:612394'}
MONDO:0012893 {'OMIM:612400'}
MONDO:0012894 {'OMIM:612401'}
MONDO:0012895 {'OMIM:612406'}
MONDO:0012896 {'OMIM:612410'}
MONDO:0012897 {'OMIM:612416'}
MONDO:0012898 {'OMIM:612417'}
MONDO:0012899 {'OMIM:612421'}
MONDO:0012900 {'OMIM:612422'}
MONDO:0012901 {'OMIM:612423'}
MONDO:0012902 {'OMIM:612431'}
MONDO:0012903 {'OMIM:612433'}
MONDO:0012904 {'OMIM:612437'}
MONDO:0012905 {'OMIM:612438'}
MONDO:0012906 {'OMIM:612444'}
MONDO:0012907 {'OMIM:612445'}
MONDO:0012908 {'OMIM:612446'}
MONDO:0012909 {'OMIM:612447'}
MONDO:0012910 {'OMIM:612448'}
MONDO:0012911 {'OMIM:612462'}
MONDO:0012912 {'OMIM:612463'}
MONDO:0012913 {'OMIM:612469'}
MONDO:0012914 {'OMIM:612474'}
MONDO:0012915 {'OMIM:612475'}
MONDO:0012916 {'OMIM:612513'}
MONDO:0012917 {'OMIM:612514'}
MONDO:0012918 {'OMIM:612518'}
MONDO:0012919 {'OMIM:612520'}
MONDO:0012920 {'OMIM:612521'}
MONDO:0012921 {'OMIM:612522'}
MONDO:0012922 {'OMIM:612525'}
MONDO:0012923 {'OMIM:612526'}
MONDO:0012924 {'OMIM:612527'}
MONDO:0012925 {'OMIM:612528'}
MONDO:0012926 {'OMIM:612529'}
MONDO:0012927 {'OMIM:612530'}
MONDO:0012928 {'OMIM:612539'}
MONDO:0012929 {'OMIM:612540'}
MONDO:0012930 {'OMIM:612541'}
MONDO:0012931 {'OMIM:612551'}
MONDO:0012932 {'OMIM:612554'}
MONDO:0012933 {'OMIM:612555'}
MONDO:0012934 {'OMIM:612557'}
MONDO:0012935 {'OMIM:612558'}
MONDO:0012936 {'OMIM:612559'}
MONDO:0012937 {'OMIM:612561'}
MONDO:0012938 {'OMIM:612562'}
MONDO:0012939 {'OMIM:612563'}
MONDO:0012940 {'OMIM:612566'}
MONDO:0012941 {'OMIM:612567'}
MONDO:0012942 {'OMIM:612571'}
MONDO:0012943 {'OMIM:612572'}
MONDO:0012944 {'OMIM:612576'}
MONDO:0012945 {'OMIM:612577'}
MONDO:0012946 {'OMIM:612580'}
MONDO:0012947 {'OMIM:612581'}
MONDO:0012948 {'OMIM:612582'}
MONDO:0012949 {'OMIM:612586'}
MONDO:0012950 {'OMIM:612587'}
MONDO:0012951 {'OMIM:612589'}
MONDO:0012952 {'OMIM:612590'}
MONDO:0012953 {'OMIM:612591'}
MONDO:0012954 {'OMIM:612592'}
MONDO:0012955 {'OMIM:612593'}
MONDO:0012956 {'OMIM:612594'}
MONDO:0012957 {'OMIM:612595'}
MONDO:0012958 {'OMIM:612596'}
MONDO:0012959 {'OMIM:612599'}
MONDO:0012960 {'OMIM:612621'}
MONDO:0012961 {'OMIM:612622'}
MONDO:0012962 {'OMIM:612623'}
MONDO:0012963 {'OMIM:612624'}
MONDO:0012964 {'OMIM:612626'}
MONDO:0012965 {'OMIM:612627'}
MONDO:0012966 {'OMIM:612628'}
MONDO:0012967 {'OMIM:612631'}
MONDO:0012968 {'OMIM:612632'}
MONDO:0012969 {'OMIM:612633'}
MONDO:0012970 {'OMIM:612634'}
MONDO:0012971 {'OMIM:612635'}
MONDO:0012972 {'OMIM:612637'}
MONDO:0012973 {'OMIM:612639'}
MONDO:0012974 {'OMIM:612642'}
MONDO:0012975 {'OMIM:612643'}
MONDO:0012976 {'OMIM:612644'}
MONDO:0012977 {'OMIM:612645'}
MONDO:0012978 {'OMIM:612649'}
MONDO:0012979 {'OMIM:612650'}
MONDO:0012980 {'OMIM:612651'}
MONDO:0012981 {'OMIM:612653'}
MONDO:0012982 {'OMIM:612656'}
MONDO:0012983 {'OMIM:612657'}
MONDO:0012984 {'OMIM:612674'}
MONDO:0012985 {'OMIM:612690'}
MONDO:0012986 {'OMIM:612691'}
MONDO:0012987 {'OMIM:612692'}
MONDO:0012988 {'OMIM:612702'}
MONDO:0012989 {'OMIM:612703'}
MONDO:0012990 {'OMIM:612712'}
MONDO:0012991 {'OMIM:612713'}
MONDO:0012992 {'OMIM:612714'}
MONDO:0012993 {'OMIM:612715'}
MONDO:0012994 {'OMIM:612716'}
MONDO:0012995 {'OMIM:612717'}
MONDO:0012996 {'OMIM:612718'}
MONDO:0012997 {'OMIM:301068', 'OMIM:612726'}
MONDO:0012998 {'OMIM:612731'}
MONDO:0012999 {'OMIM:612736'}
MONDO:0013000 {'OMIM:612740'}
MONDO:0013001 {'OMIM:612759'}
MONDO:0013002 {'OMIM:612775'}
MONDO:0013003 {'OMIM:612776'}
MONDO:0013004 {'OMIM:612777'}
MONDO:0013005 {'OMIM:612780'}
MONDO:0013006 {'OMIM:612781'}
MONDO:0013007 {'OMIM:612782'}
MONDO:0013008 {'OMIM:612783'}
MONDO:0013009 {'OMIM:612785'}
MONDO:0013010 {'OMIM:612789'}
MONDO:0013011 {'OMIM:612794'}
MONDO:0013012 {'OMIM:612796'}
MONDO:0013013 {'OMIM:612798'}
MONDO:0013014 {'OMIM:612813'}
MONDO:0013015 {'OMIM:612838'}
MONDO:0013016 {'OMIM:612840'}
MONDO:0013017 {'OMIM:612841'}
MONDO:0013018 {'OMIM:612843'}
MONDO:0013020 {'OMIM:612851'}
MONDO:0013021 {'OMIM:612852'}
MONDO:0013022 {'OMIM:612853'}
MONDO:0013023 {'OMIM:612858'}
MONDO:0013024 {'OMIM:612862'}
MONDO:0013025 {'OMIM:612863'}
MONDO:0013026 {'OMIM:612867'}
MONDO:0013027 {'OMIM:612868'}
MONDO:0013028 {'OMIM:612874'}
MONDO:0013029 {'OMIM:612876'}
MONDO:0013030 {'OMIM:612877'}
MONDO:0013031 {'OMIM:612881'}
MONDO:0013032 {'OMIM:612899'}
MONDO:0013033 {'OMIM:612900'}
MONDO:0013034 {'OMIM:612908'}
MONDO:0013035 {'OMIM:612913'}
MONDO:0013036 {'OMIM:612916'}
MONDO:0013037 {'OMIM:612917'}
MONDO:0013038 {'OMIM:612918'}
MONDO:0013039 {'OMIM:612921'}
MONDO:0013040 {'OMIM:612922'}
MONDO:0013041 {'OMIM:612923'}
MONDO:0013042 {'OMIM:612924'}
MONDO:0013043 {'OMIM:612925'}
MONDO:0013044 {'OMIM:612926'}
MONDO:0013045 {'OMIM:612929'}
MONDO:0013046 {'OMIM:612932'}
MONDO:0013047 {'OMIM:612933'}
MONDO:0013048 {'OMIM:612936'}
MONDO:0013049 {'OMIM:612937'}
MONDO:0013050 {'OMIM:612938'}
MONDO:0013051 {'OMIM:612940'}
MONDO:0013052 {'OMIM:612943'}
MONDO:0013053 {'OMIM:612946'}
MONDO:0013054 {'OMIM:612947'}
MONDO:0013055 {'OMIM:612948'}
MONDO:0013056 {'OMIM:612949'}
MONDO:0013057 {'OMIM:612950'}
MONDO:0013058 {'OMIM:612951'}
MONDO:0013059 {'OMIM:612952'}
MONDO:0013060 {'OMIM:612953'}
MONDO:0013061 {'OMIM:612954'}
MONDO:0013062 {'OMIM:612955'}
MONDO:0013063 {'OMIM:612956'}
MONDO:0013064 {'OMIM:612961'}
MONDO:0013065 {'OMIM:612964'}
MONDO:0013066 {'OMIM:612965'}
MONDO:0013067 {'OMIM:612968'}
MONDO:0013068 {'OMIM:612976'}
MONDO:0013069 {'OMIM:612989'}
MONDO:0013070 {'OMIM:612997'}
MONDO:0013071 {'OMIM:612998'}
MONDO:0013072 {'OMIM:612999'}
MONDO:0013073 {'OMIM:613000'}
MONDO:0013074 {'OMIM:613001'}
MONDO:0013075 {'OMIM:613002'}
MONDO:0013076 {'OMIM:613003'}
MONDO:0013077 {'OMIM:613005'}
MONDO:0013078 {'OMIM:613006'}
MONDO:0013079 {'OMIM:613007'}
MONDO:0013080 {'OMIM:613008'}
MONDO:0013081 {'OMIM:613011'}
MONDO:0013082 {'OMIM:613013'}
MONDO:0013083 {'OMIM:613014'}
MONDO:0013084 {'OMIM:613015'}
MONDO:0013085 {'OMIM:613016'}
MONDO:0013086 {'OMIM:613017'}
MONDO:0013087 {'OMIM:613021'}
MONDO:0013088 {'OMIM:613024'}
MONDO:0013089 {'OMIM:613025'}
MONDO:0013090 {'OMIM:613026'}
MONDO:0013091 {'OMIM:613027'}
MONDO:0013092 {'OMIM:613028'}
MONDO:0013093 {'OMIM:613029'}
MONDO:0013094 {'OMIM:613030'}
MONDO:0013095 {'OMIM:613031'}
MONDO:0013096 {'OMIM:613032'}
MONDO:0013097 {'OMIM:613033'}
MONDO:0013099 {'OMIM:613038'}
MONDO:0013100 {'OMIM:613055'}
MONDO:0013101 {'OMIM:613058'}
MONDO:0013102 {'OMIM:613059'}
MONDO:0013103 {'OMIM:613060'}
MONDO:0013104 {'OMIM:613061'}
MONDO:0013105 {'OMIM:613062'}
MONDO:0013106 {'OMIM:613063'}
MONDO:0013107 {'OMIM:613064'}
MONDO:0013108 {'OMIM:613065'}
MONDO:0013109 {'OMIM:613067'}
MONDO:0013110 {'OMIM:613068'}
MONDO:0013111 {'OMIM:613070'}
MONDO:0013112 {'OMIM:613071'}
MONDO:0013113 {'OMIM:613073'}
MONDO:0013114 {'OMIM:613074'}
MONDO:0013115 {'OMIM:613075'}
MONDO:0013116 {'OMIM:613076'}
MONDO:0013117 {'OMIM:613077'}
MONDO:0013118 {'OMIM:613078'}
MONDO:0013119 {'OMIM:613079'}
MONDO:0013120 {'OMIM:613080'}
MONDO:0013121 {'OMIM:613085'}
MONDO:0013122 {'OMIM:613086'}
MONDO:0013123 {'OMIM:613087'}
MONDO:0013124 {'OMIM:613088'}
MONDO:0013125 {'OMIM:613089'}
MONDO:0013127 {'OMIM:613091'}
MONDO:0013128 {'OMIM:613092'}
MONDO:0013129 {'OMIM:613093'}
MONDO:0013130 {'OMIM:613094'}
MONDO:0013131 {'OMIM:613095'}
MONDO:0013132 {'OMIM:613096'}
MONDO:0013133 {'OMIM:613099'}
MONDO:0013134 {'OMIM:613100'}
MONDO:0013135 {'OMIM:613101'}
MONDO:0013136 {'OMIM:613102'}
MONDO:0013137 {'OMIM:613105'}
MONDO:0013138 {'OMIM:613106'}
MONDO:0013139 {'OMIM:613107'}
MONDO:0013140 {'OMIM:613108'}
MONDO:0013142 {'OMIM:613115'}
MONDO:0013143 {'OMIM:613116'}
MONDO:0013144 {'OMIM:613118'}
MONDO:0013145 {'OMIM:613119'}
MONDO:0013146 {'OMIM:613120'}
MONDO:0013147 {'OMIM:613122'}
MONDO:0013148 {'OMIM:613123'}
MONDO:0013149 {'OMIM:613124'}
MONDO:0013150 {'OMIM:613135'}
MONDO:0013151 {'OMIM:613144'}
MONDO:0013152 {'OMIM:613145'}
MONDO:0013153 {'OMIM:613148'}
MONDO:0013154 {'OMIM:613150'}
MONDO:0013155 {'OMIM:613151'}
MONDO:0013156 {'OMIM:613152'}
MONDO:0013157 {'OMIM:613153'}
MONDO:0013158 {'OMIM:613154'}
MONDO:0013159 {'OMIM:613155'}
MONDO:0013160 {'OMIM:613156'}
MONDO:0013161 {'OMIM:613157'}
MONDO:0013162 {'OMIM:613158'}
MONDO:0013163 {'OMIM:613159'}
MONDO:0013164 {'OMIM:613161'}
MONDO:0013165 {'OMIM:613162'}
MONDO:0013166 {'OMIM:613163'}
MONDO:0013167 {'OMIM:613164'}
MONDO:0013168 {'OMIM:613172'}
MONDO:0013169 {'OMIM:613174'}
MONDO:0013170 {'OMIM:613177'}
MONDO:0013171 {'OMIM:613179'}
MONDO:0013172 {'OMIM:613180'}
MONDO:0013173 {'OMIM:613192'}
MONDO:0013174 {'OMIM:613193'}
MONDO:0013175 {'OMIM:613194'}
MONDO:0013176 {'OMIM:613195'}
MONDO:0013177 {'OMIM:613204'}
MONDO:0013178 {'OMIM:613205'}
MONDO:0013179 {'OMIM:613206'}
MONDO:0013180 {'OMIM:613207'}
MONDO:0013181 {'OMIM:613211'}
MONDO:0013182 {'OMIM:613215'}
MONDO:0013183 {'OMIM:613216'}
MONDO:0013184 {'OMIM:613217'}
MONDO:0013185 {'OMIM:613223'}
MONDO:0013186 {'OMIM:613224'}
MONDO:0013187 {'OMIM:613225'}
MONDO:0013188 {'OMIM:613227'}
MONDO:0013189 {'OMIM:613229'}
MONDO:0013190 {'OMIM:613235'}
MONDO:0013191 {'OMIM:613237'}
MONDO:0013192 {'OMIM:613238'}
MONDO:0013193 {'OMIM:613239'}
MONDO:0013194 {'OMIM:613241'}
MONDO:0013195 {'OMIM:613243'}
MONDO:0013196 {'OMIM:613244'}
MONDO:0013197 {'OMIM:613251'}
MONDO:0013198 {'OMIM:613252'}
MONDO:0013199 {'OMIM:613254'}
MONDO:0013200 {'OMIM:613255'}
MONDO:0013201 {'OMIM:613265'}
MONDO:0013202 {'OMIM:613266'}
MONDO:0013203 {'OMIM:613267'}
MONDO:0013204 {'OMIM:613268'}
MONDO:0013205 {'OMIM:613269'}
MONDO:0013206 {'OMIM:613270'}
MONDO:0013207 {'OMIM:613271'}
MONDO:0013208 {'OMIM:613280'}
MONDO:0013210 {'OMIM:613285'}
MONDO:0013211 {'OMIM:613286'}
MONDO:0013212 {'OMIM:613287'}
MONDO:0013213 {'OMIM:613290'}
MONDO:0013214 {'OMIM:613291'}
MONDO:0013215 {'OMIM:613307'}
MONDO:0013216 {'OMIM:613308'}
MONDO:0013217 {'OMIM:613309'}
MONDO:0013218 {'OMIM:613310'}
MONDO:0013219 {'OMIM:613312'}
MONDO:0013220 {'OMIM:613313'}
MONDO:0013221 {'OMIM:613318'}
MONDO:0013222 {'OMIM:613319'}
MONDO:0013223 {'OMIM:613320'}
MONDO:0013224 {'OMIM:613325'}
MONDO:0013225 {'OMIM:613327'}
MONDO:0013226 {'OMIM:613328'}
MONDO:0013227 {'OMIM:613329'}
MONDO:0013228 {'OMIM:613330'}
MONDO:0013229 {'OMIM:613339'}
MONDO:0013230 {'OMIM:613340'}
MONDO:0013231 {'OMIM:613341'}
MONDO:0013232 {'OMIM:613342'}
MONDO:0013233 {'OMIM:613343'}
MONDO:0013234 {'OMIM:613345'}
MONDO:0013235 {'OMIM:613347'}
MONDO:0013236 {'OMIM:613348'}
MONDO:0013237 {'OMIM:613353'}
MONDO:0013238 {'OMIM:613355'}
MONDO:0013239 {'OMIM:613364'}
MONDO:0013240 {'OMIM:613370'}
MONDO:0013241 {'OMIM:613371'}
MONDO:0013242 {'OMIM:613375'}
MONDO:0013243 {'OMIM:613376'}
MONDO:0013244 {'OMIM:613382'}
MONDO:0013245 {'OMIM:613385'}
MONDO:0013246 {'OMIM:613387'}
MONDO:0013247 {'OMIM:613388'}
MONDO:0013248 {'OMIM:613390'}
MONDO:0013249 {'OMIM:613391'}
MONDO:0013250 {'OMIM:613392'}
MONDO:0013251 {'OMIM:613393'}
MONDO:0013252 {'OMIM:613398'}
MONDO:0013253 {'OMIM:613399'}
MONDO:0013254 {'OMIM:613402'}
MONDO:0013255 {'OMIM:613404'}
MONDO:0013256 {'OMIM:613406'}
MONDO:0013257 {'OMIM:613407'}
MONDO:0013258 {'OMIM:613410'}
MONDO:0013259 {'OMIM:613411'}
MONDO:0013260 {'OMIM:613412'}
MONDO:0013261 {'OMIM:613424'}
MONDO:0013262 {'OMIM:613426'}
MONDO:0013263 {'OMIM:613428'}
MONDO:0013264 {'OMIM:613435'}
MONDO:0013265 {'OMIM:613436'}
MONDO:0013266 {'OMIM:613443'}
MONDO:0013267 {'OMIM:613444'}
MONDO:0013268 {'OMIM:613451'}
MONDO:0013269 {'OMIM:613453'}
MONDO:0013270 {'OMIM:613454'}
MONDO:0013271 {'OMIM:613456'}
MONDO:0013272 {'OMIM:613457'}
MONDO:0013273 {'OMIM:613458'}
MONDO:0013274 {'OMIM:613464'}
MONDO:0013275 {'OMIM:613470'}
MONDO:0013276 {'OMIM:613471'}
MONDO:0013277 {'OMIM:613477'}
MONDO:0013278 {'OMIM:613480'}
MONDO:0013279 {'OMIM:613485'}
MONDO:0013280 {'OMIM:613488'}
MONDO:0013281 {'OMIM:613489'}
MONDO:0013282 {'OMIM:613490'}
MONDO:0013283 {'OMIM:613493'}
MONDO:0013284 {'OMIM:613494'}
MONDO:0013285 {'OMIM:613495'}
MONDO:0013286 {'OMIM:613496'}
MONDO:0013287 {'OMIM:613500'}
MONDO:0013288 {'OMIM:613501'}
MONDO:0013289 {'OMIM:613502'}
MONDO:0013290 {'OMIM:613506'}
MONDO:0013291 {'OMIM:613507'}
MONDO:0013292 {'OMIM:613509'}
MONDO:0013293 {'OMIM:613517'}
MONDO:0013294 {'OMIM:613518'}
MONDO:0013295 {'OMIM:613519'}
MONDO:0013296 {'OMIM:613523'}
MONDO:0013297 {'OMIM:613530'}
MONDO:0013298 {'OMIM:613533'}
MONDO:0013299 {'OMIM:613544'}
MONDO:0013300 {'OMIM:613545'}
MONDO:0013301 {'OMIM:613546'}
MONDO:0013302 {'OMIM:613550'}
MONDO:0013303 {'OMIM:613551'}
MONDO:0013304 {'OMIM:613554'}
MONDO:0013305 {'OMIM:613558'}
MONDO:0013306 {'OMIM:613559'}
MONDO:0013307 {'OMIM:613561'}
MONDO:0013308 {'OMIM:613563'}
MONDO:0013309 {'OMIM:613564'}
MONDO:0013310 {'OMIM:613571'}
MONDO:0013311 {'OMIM:613573'}
MONDO:0013312 {'OMIM:613575'}
MONDO:0013313 {'OMIM:613576'}
MONDO:0013314 {'OMIM:613581'}
MONDO:0013315 {'OMIM:613582'}
MONDO:0013316 {'OMIM:613587'}
MONDO:0013317 {'OMIM:613600'}
MONDO:0013318 {'OMIM:613601'}
MONDO:0013319 {'OMIM:613603'}
MONDO:0013320 {'OMIM:613604'}
MONDO:0013321 {'OMIM:613606'}
MONDO:0013322 {'OMIM:613608'}
MONDO:0013323 {'OMIM:613610'}
MONDO:0013324 {'OMIM:613611'}
MONDO:0013325 {'OMIM:613612'}
MONDO:0013326 {'OMIM:613615'}
MONDO:0013327 {'OMIM:613616'}
MONDO:0013328 {'OMIM:613617'}
MONDO:0013329 {'OMIM:613618'}
MONDO:0013330 {'OMIM:613623'}
MONDO:0013331 {'OMIM:613625'}
MONDO:0013332 {'OMIM:613627'}
MONDO:0013333 {'OMIM:613628'}
MONDO:0013334 {'OMIM:613630'}
MONDO:0013335 {'OMIM:613636'}
MONDO:0013336 {'OMIM:613638'}
MONDO:0013337 {'OMIM:613640'}
MONDO:0013338 {'OMIM:613641'}
MONDO:0013339 {'OMIM:613642'}
MONDO:0013340 {'OMIM:613643'}
MONDO:0013341 {'OMIM:613646'}
MONDO:0013342 {'OMIM:613647'}
MONDO:0013343 {'OMIM:613652'}
MONDO:0013344 {'OMIM:613656'}
MONDO:0013345 {'OMIM:613657'}
MONDO:0013348 {'OMIM:613660'}
MONDO:0013349 {'OMIM:613661'}
MONDO:0013350 {'OMIM:613662'}
MONDO:0013351 {'OMIM:613668'}
MONDO:0013352 {'OMIM:613670'}
MONDO:0013353 {'OMIM:613671'}
MONDO:0013354 {'OMIM:613672'}
MONDO:0013355 {'OMIM:613673'}
MONDO:0013356 {'OMIM:613674'}
MONDO:0013357 {'OMIM:614192', 'OMIM:613675'}
MONDO:0013358 {'OMIM:613676'}
MONDO:0013359 {'OMIM:613677'}
MONDO:0013360 {'OMIM:613678'}
MONDO:0013361 {'OMIM:613679'}
MONDO:0013362 {'OMIM:613680'}
MONDO:0013363 {'OMIM:613681'}
MONDO:0013364 {'OMIM:613684'}
MONDO:0013365 {'OMIM:613685'}
MONDO:0013366 {'OMIM:613686'}
MONDO:0013367 {'OMIM:613688'}
MONDO:0013368 {'OMIM:613689'}
MONDO:0013369 {'OMIM:613690'}
MONDO:0013370 {'OMIM:613693'}
MONDO:0013371 {'OMIM:613694'}
MONDO:0013372 {'OMIM:613695'}
MONDO:0013373 {'OMIM:613697'}
MONDO:0013374 {'OMIM:613700'}
MONDO:0013375 {'OMIM:613702'}
MONDO:0013376 {'OMIM:613703'}
MONDO:0013377 {'OMIM:613704'}
MONDO:0013378 {'OMIM:613705'}
MONDO:0013379 {'OMIM:613706'}
MONDO:0013380 {'OMIM:613707'}
MONDO:0013381 {'OMIM:613708'}
MONDO:0013382 {'OMIM:613710'}
MONDO:0013383 {'OMIM:613711'}
MONDO:0013384 {'OMIM:613712'}
MONDO:0013385 {'OMIM:613717'}
MONDO:0013386 {'OMIM:613718'}
MONDO:0013387 {'OMIM:613720'}
MONDO:0013388 {'OMIM:613721'}
MONDO:0013389 {'OMIM:613722'}
MONDO:0013390 {'OMIM:613723'}
MONDO:0013391 {'OMIM:613724'}
MONDO:0013392 {'OMIM:613728'}
MONDO:0013393 {'OMIM:613729'}
MONDO:0013394 {'OMIM:613730'}
MONDO:0013395 {'OMIM:613731'}
MONDO:0013396 {'OMIM:613735'}
MONDO:0013397 {'OMIM:613736'}
MONDO:0013398 {'OMIM:613737'}
MONDO:0013400 {'OMIM:613743'}
MONDO:0013401 {'OMIM:613744'}
MONDO:0013402 {'OMIM:613750'}
MONDO:0013403 {'OMIM:613751'}
MONDO:0013404 {'OMIM:613752'}
MONDO:0013405 {'OMIM:613756'}
MONDO:0013406 {'OMIM:613757'}
MONDO:0013407 {'OMIM:613758'}
MONDO:0013408 {'OMIM:613759'}
MONDO:0013409 {'OMIM:613761'}
MONDO:0013410 {'OMIM:613762'}
MONDO:0013411 {'OMIM:613763'}
MONDO:0013412 {'OMIM:613765'}
MONDO:0013413 {'OMIM:613767'}
MONDO:0013414 {'OMIM:613769'}
MONDO:0013415 {'OMIM:613776'}
MONDO:0013416 {'OMIM:613778'}
MONDO:0013417 {'OMIM:613779'}
MONDO:0013418 {'OMIM:613780'}
MONDO:0013419 {'OMIM:613783'}
MONDO:0013420 {'OMIM:613784'}
MONDO:0013421 {'OMIM:613789'}
MONDO:0013422 {'OMIM:613790'}
MONDO:0013423 {'OMIM:613791'}
MONDO:0013424 {'OMIM:613792'}
MONDO:0013425 {'OMIM:613794'}
MONDO:0013426 {'OMIM:613795'}
MONDO:0013427 {'OMIM:613796'}
MONDO:0013428 {'OMIM:613800'}
MONDO:0013429 {'OMIM:613801'}
MONDO:0013430 {'OMIM:613803'}
MONDO:0013431 {'OMIM:613804'}
MONDO:0013432 {'OMIM:613805'}
MONDO:0013433 {'OMIM:613806'}
MONDO:0013434 {'OMIM:613807'}
MONDO:0013435 {'OMIM:613808'}
MONDO:0013436 {'OMIM:613809'}
MONDO:0013437 {'OMIM:613810'}
MONDO:0013438 {'OMIM:613811'}
MONDO:0013439 {'OMIM:613812'}
MONDO:0013440 {'OMIM:613818'}
MONDO:0013441 {'OMIM:613819'}
MONDO:0013442 {'OMIM:613820'}
MONDO:0013443 {'OMIM:613823'}
MONDO:0013444 {'OMIM:613824'}
MONDO:0013445 {'OMIM:613825'}
